Provincia,Comunidad Autónoma,Documento requerido (Cédula / LPO / 2ª Ocupación / Otro),¿Obligatorio para alquilar? (Sí/No/Depende),Obligaciones del propietario (qué debe aportar),Organismo emisor,Vigencia / Renovación,Excepciones / Notas,Base legal (norma),Enlace oficial,Estado verificado (Sí/No),Fecha de verificación (AAAA-MM-DD)
Álava,País Vasco,LPO / 1ª ocupación,Depende,Acreditar LPO de la edificación,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Albacete,Castilla-La Mancha,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Alicante,Comunitat Valenciana,2ª Ocupación / DR municipal,Depende,Declaración responsable o licencia municipal,Ayuntamiento,Según ordenanza,Varía por municipio,Ordenanzas municipales,https://sede.valencia.es,Parcial,2025-08-26
Almería,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Ávila,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Badajoz,Extremadura,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Barcelona,Cataluña,Cédula de habitabilidad,Sí,Aportar cédula vigente,Agència de l'Habitatge de Catalunya,15 años,,Decret 141/2012,https://habitatge.gencat.cat,Sí,2025-08-26
Burgos,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Cáceres,Extremadura,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Cádiz,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Castellón,Comunitat Valenciana,2ª Ocupación / DR municipal,Depende,Declaración responsable o licencia municipal,Ayuntamiento,Según ordenanza,,Ordenanzas municipales,https://sede.valencia.es,Parcial,2025-08-26
Ciudad Real,Castilla-La Mancha,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Córdoba,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
A Coruña,Galicia,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Cuenca,Castilla-La Mancha,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Girona,Cataluña,Cédula de habitabilidad,Sí,Aportar cédula vigente,Agència de l'Habitatge de Catalunya,15 años,,Decret 141/2012,https://habitatge.gencat.cat,Sí,2025-08-26
Granada,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Guadalajara,Castilla-La Mancha,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Guipúzcoa,País Vasco,LPO / 1ª ocupación,Depende,Acreditar LPO de la edificación,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Huelva,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Huesca,Aragón,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Jaén,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
León,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Lleida,Cataluña,Cédula de habitabilidad,Sí,Aportar cédula vigente,Agència de l'Habitatge de Catalunya,15 años,,Decret 141/2012,https://habitatge.gencat.cat,Sí,2025-08-26
Lugo,Galicia,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Madrid,Comunidad de Madrid,LPO / 1ª ocupación,Depende,Acreditar LPO de la edificación,Ayuntamiento,No caduca,,Ordenanzas municipales,https://sede.madrid.es,Parcial,2025-08-26
Málaga,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Murcia,Región de Murcia,2ª Ocupación / DR municipal,Depende,Licencia municipal de segunda ocupación,Ayuntamiento,Según ordenanza,,Ley 6/2015 y ordenanzas,,Parcial,2025-08-26
Navarra,Navarra,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Ourense,Galicia,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Asturias,Asturias,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Palencia,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Las Palmas,Canarias,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Pontevedra,Galicia,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
La Rioja,La Rioja,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Salamanca,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Santa Cruz de Tenerife,Canarias,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Cantabria,Cantabria,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Segovia,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Sevilla,Andalucía,LPO / 1ª ocupación,Depende,Licencia de ocupación en viviendas nuevas,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Soria,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Tarragona,Cataluña,Cédula de habitabilidad,Sí,Aportar cédula vigente,Agència de l'Habitatge de Catalunya,15 años,,Decret 141/2012,https://habitatge.gencat.cat,Sí,2025-08-26
Teruel,Aragón,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Toledo,Castilla-La Mancha,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Valencia,Comunitat Valenciana,2ª Ocupación / DR municipal,Depende,Declaración responsable o licencia municipal,Ayuntamiento,Según ordenanza,,Ordenanzas municipales,https://sede.valencia.es,Parcial,2025-08-26
Valladolid,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Vizcaya,País Vasco,LPO / 1ª ocupación,Depende,Acreditar LPO de la edificación,Ayuntamiento,No caduca,,Ordenanzas municipales,,Parcial,2025-08-26
Zamora,Castilla y León,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Zaragoza,Aragón,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Ceuta,Ceuta,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Melilla,Melilla,Sin dato / Depende,Depende,,,,,,,No,2025-08-26
Illes Balears,Illes Balears,Cédula de habitabilidad,Sí,Disponer de cédula vigente,Consells Insulars,10 años,,Ley 5/2018,https://seu.conselldemallorca.net/,Sí,2025-08-26
